Label,Dataset,FileName
1,AS,AS_20210324_L1LSZU.wav
1,AS,AS_20210324_CDE3AB.wav
1,AS,AS_20210324_SHV05U.wav
1,AS,AS_20210324_V3NETG.wav
1,AS,AS_20210324_2A2EQB.wav
1,AS,AS_20210324_C1IAAR.wav
1,AS,AS_20210324_RQTFAS.wav
1,AS,AS_20210324_39HCW5.wav
1,AS,AS_20210324_FFTRF2.wav
1,AS,AS_20210324_6QD60H.wav
1,AS,AS_20210324_G9SWA2.wav
1,AS,AS_20210324_1I00HJ.wav
1,AS,AS_20210324_APG4BE.wav
1,AS,AS_20210324_7X3JME.wav
1,AS,AS_20210324_B8UWSQ.wav
1,AS,AS_20210324_9JRSPH.wav
1,AS,AS_20210324_A66JNV.wav
1,AS,AS_20210324_2QVSZC.wav
1,AS,AS_20210324_LI5KE7.wav
1,AS,AS_20210324_FK2DCO.wav
1,AS,AS_20210324_FS7HL3.wav
1,AS,AS_20210324_ACT7G8.wav
1,AS,AS_20210324_B0A3T5.wav
1,AS,AS_20210324_YCCHU4.wav
1,AS,AS_20210324_IWKOOX.wav
1,AS,AS_20210324_9KVTPS.wav
1,AS,AS_20210324_EIWQLY.wav
1,AS,AS_20210324_V3365U.wav
1,AS,AS_20210324_8A81PH.wav
1,AS,AS_20210324_O8H5VO.wav
1,AS,AS_20210324_GMXL8O.wav
1,AS,AS_20210324_H9QF47.wav
1,AS,AS_20210324_Z6DVWN.wav
1,AS,AS_20210324_VHRDHV.wav
1,AS,AS_20210324_RUH7FY.wav
1,AS,AS_20210324_BUI2GH.wav
1,AS,AS_20210324_ABMSH7.wav
1,AS,AS_20210324_WJX052.wav
1,AS,AS_20210324_P5KVSM.wav
1,AS,AS_20210324_TF34Z4.wav
1,AS,AS_20210324_X4CRUQ.wav
1,AS,AS_20210324_CDG3JX.wav
1,AS,AS_20210324_TL69DM.wav
1,AS,AS_20210324_LUSKDM.wav
1,AS,AS_20210324_H4JNWS.wav
1,AS,AS_20210324_OTC52R.wav
1,AS,AS_20210324_80K7O9.wav
1,AS,AS_20210324_Y1EJWE.wav
1,AS,AS_20210324_TSPH0L.wav
1,AS,AS_20210324_C57Y4I.wav
1,AS,AS_20210324_QTZVYG.wav
1,AS,AS_20210324_DPJZ6M.wav
1,AS,AS_20210324_ZJOPHW.wav
1,AS,AS_20210324_UP22FR.wav
1,AS,AS_20210324_VHKCL4.wav
1,AS,AS_20210324_6IKFC5.wav
1,AS,AS_20210324_UIG35B.wav
1,AS,AS_20210324_D2B718.wav
1,AS,AS_20210324_JJKIBJ.wav
1,AS,AS_20210324_I1FO7A.wav
1,AS,AS_20210324_4W4OAA.wav
1,AS,AS_20210324_R3M0BY.wav
1,AS,AS_20210324_ZG4G8B.wav
1,AS,AS_20210324_CRIANC.wav
1,AS,AS_20210324_AV17Q1.wav
1,AS,AS_20210324_MET0G7.wav
1,AS,AS_20210324_G082O4.wav
1,AS,AS_20210324_X9OI0I.wav
1,AS,AS_20210324_SKZOIL.wav
1,AS,AS_20210324_BHV5LL.wav
1,AS,AS_20210324_EY3OAO.wav
1,AS,AS_20210324_JEKEYE.wav
1,AS,AS_20210324_TPCP21.wav
1,AS,AS_20210324_RM4H81.wav
1,AS,AS_20210324_1RVPM7.wav
1,AS,AS_20210324_U1N4XV.wav
1,AS,AS_20210324_XFJLHM.wav
1,AS,AS_20210324_3WYWE0.wav
1,AS,AS_20210324_G7UEWM.wav
1,AS,AS_20210324_T7ATR7.wav
1,AS,AS_20210324_W66LV9.wav
1,AS,AS_20210324_ZD65VA.wav
1,AS,AS_20210324_AA553G.wav
1,AS,AS_20210324_LC0J3T.wav
1,AS,AS_20210324_CVJCYD.wav
1,AS,AS_20210324_ZN5HHG.wav
1,AS,AS_20210324_1KTA25.wav
1,AS,AS_20210324_T9QYZ2.wav
1,AS,AS_20210324_SZYDNC.wav
1,AS,AS_20210324_B9MJVJ.wav
1,AS,AS_20210324_H71OYL.wav
0,AS,AS_20210329_03RJRE.wav
1,AS,AS_20210329_VU61DP.wav
1,AS,AS_20210329_QN93C3.wav
1,AS,AS_20210329_JI3VV6.wav
1,AS,AS_20210329_MQDZXJ.wav
1,AS,AS_20210329_9LHAHK.wav
1,AS,AS_20210329_X7HBVA.wav
1,AS,AS_20210329_LUJCNB.wav
1,AS,AS_20210329_DZGRE5.wav
1,AS,AS_20210329_ZY0X2H.wav
1,AS,AS_20210329_RBNBJK.wav
1,AS,AS_20210329_9LNI4J.wav
1,AS,AS_20210329_4F0AHH.wav
1,AS,AS_20210329_7Z13RF.wav
1,AS,AS_20210329_IGG2GS.wav
1,AS,AS_20210329_ELH4KT.wav
1,AS,AS_20210329_0A3AK2.wav
1,AS,AS_20210329_T6ZXIY.wav
1,AS,AS_20210329_C48UXP.wav
1,AS,AS_20210329_0UX2T9.wav
1,AS,AS_20210329_VOVF0Y.wav
1,AS,AS_20210329_RAHQJ3.wav
1,AS,AS_20210329_BWM6DE.wav
1,AS,AS_20210329_GQELHD.wav
1,AS,AS_20210329_L2W2XC.wav
1,AS,AS_20210329_IYGASV.wav
1,AS,AS_20210329_NLSMTI.wav
1,AS,AS_20210329_OLUY0K.wav
1,AS,AS_20210329_1U78AU.wav
1,AS,AS_20210329_TDTLKN.wav
1,AS,AS_20210329_Q5S88R.wav
1,AS,AS_20210329_EYKQ3U.wav
1,AS,AS_20210329_121F3N.wav
1,AS,AS_20210329_80JP74.wav
1,AS,AS_20210329_Z14O08.wav
1,AS,AS_20210329_9N4Z6J.wav
1,AS,AS_20210329_JVTRFN.wav
1,AS,AS_20210329_JP41V3.wav
1,AS,AS_20210329_9JYIND.wav
1,AS,AS_20210329_VQS9R9.wav
1,AS,AS_20210329_1EOT9P.wav
1,AS,AS_20210329_JW21EQ.wav
1,AS,AS_20210329_MMA04W.wav
1,AS,AS_20210329_GUEL78.wav
1,AS,AS_20210329_NF6Y6B.wav
1,AS,AS_20210329_4OITZ0.wav
1,AS,AS_20210329_JTAFMA.wav
1,AS,AS_20210329_NLZY9Y.wav
1,AS,AS_20210329_RGUZ22.wav
0,AS,AS_20210329_6U2VXX.wav
1,AS,AS_20210329_TCCE73.wav
1,AS,AS_20210329_VARJ8W.wav
1,AS,AS_20210329_F24K3H.wav
1,AS,AS_20210329_Y35BFX.wav
1,AS,AS_20210329_ETQJ9S.wav
1,AS,AS_20210329_XUXREU.wav
1,AS,AS_20210329_2YGFVY.wav
1,AS,AS_20210329_XCCX6A.wav
1,AS,AS_20210329_X8P4RN.wav
1,AS,AS_20210329_DL6XV8.wav
1,AS,AS_20210329_4A68MJ.wav
1,AS,AS_20210329_I1ZC2C.wav
1,AS,AS_20210329_D1RE0C.wav
1,AS,AS_20210329_NX045L.wav
1,AS,AS_20210329_EXUW7C.wav
1,AS,AS_20210329_XPKJN1.wav
1,AS,AS_20210329_42ME63.wav
1,AS,AS_20210329_X0O57I.wav
1,AS,AS_20210329_8TKFJ7.wav
1,AS,AS_20210329_JQRR0H.wav
1,AS,AS_20210329_NFBMPM.wav
1,AS,AS_20210329_UYLED6.wav
1,AS,AS_20210329_4RPGUX.wav
1,AS,AS_20210329_UHG1YQ.wav
0,AS,AS_20210329_237U6A.wav
0,AS,AS_20210329_IT1T6D.wav
0,AS,AS_20210329_I9QGZH.wav
1,AS,AS_20210329_216YIX.wav
1,AS,AS_20210329_52RTSX.wav
1,AS,AS_20210329_7HKJHP.wav
1,AS,AS_20210329_7IAT5Y.wav
1,AS,AS_20210329_XTZOFZ.wav
1,AS,AS_20210329_XU3RJN.wav
1,AS,AS_20210329_U0NWA9.wav
1,AS,AS_20210329_K9M2TO.wav
1,AS,AS_20210329_5AX6QX.wav
1,AS,AS_20210329_RB7Q0J.wav
1,AS,AS_20210329_T98SSJ.wav
1,AS,AS_20210329_YF0JHC.wav
1,AS,AS_20210329_8RKU6T.wav
0,AS,AS_20210329_M0RGDK.wav
1,AS,AS_20210329_HH3MO8.wav
1,AS,AS_20210329_9BDDJG.wav
1,AS,AS_20210329_2BSZV1.wav
1,AS,AS_20210329_NVM006.wav
1,AS,AS_20210329_64BM12.wav
1,AS,AS_20210329_I2MPUK.wav
1,AS,AS_20210329_I6ZDQS.wav
1,AS,AS_20210329_33V57A.wav
1,AS,AS_20210329_5VQ1N0.wav
1,AS,AS_20210329_6HWCD0.wav
0,AS,AS_20210329_QW1SHB.wav
1,AS,AS_20210329_7WWX7X.wav
1,AS,AS_20210329_F9SYES.wav
1,AS,AS_20210329_2DCUTF.wav
1,AS,AS_20210329_EYXLUG.wav
1,AS,AS_20210329_4PKVZO.wav
1,AS,AS_20210329_BIYE9J.wav
1,AS,AS_20210329_TTWSRY.wav
1,AS,AS_20210329_KPF9J4.wav
1,AS,AS_20210329_RF88D1.wav
1,AS,AS_20210329_7YRFSP.wav
1,AS,AS_20210329_IQ0DWM.wav
1,AS,AS_20210329_Z5H874.wav
1,AS,AS_20210329_JLVDZI.wav
1,AS,AS_20210329_NHWFHD.wav
1,AS,AS_20210329_CZN1TS.wav
1,AS,AS_20210329_G6WNV7.wav
1,AS,AS_20210329_E094OT.wav
1,AS,AS_20210329_AT8M8I.wav
1,AS,AS_20210329_PXV2I0.wav
1,AS,AS_20210329_X46CIM.wav
1,AS,AS_20210329_JEPL0H.wav
1,AS,AS_20210329_8K6T4Y.wav
1,AS,AS_20210329_9LPVHR.wav
1,AS,AS_20210329_XB4YE5.wav
1,AS,AS_20210329_T4T81Y.wav
1,AS,AS_20210329_R51OGW.wav
1,AS,AS_20210329_Z2QWEV.wav
1,AS,AS_20210329_4QKJMD.wav
0,AS,AS_20210329_0KRYYA.wav
0,AS,AS_20210329_RMJ3VV.wav
1,AS,AS_20210329_VY2S00.wav
1,AS,AS_20210329_GX52JP.wav
1,AS,AS_20210329_AVUBSO.wav
1,AS,AS_20210329_GRRHPN.wav
1,AS,AS_20210329_74JL6N.wav
1,AS,AS_20210329_6JDPKI.wav
1,AS,AS_20210329_KT51HL.wav
1,AS,AS_20210329_AQTTQ4.wav
1,AS,AS_20210329_G0I57W.wav
1,AS,AS_20210329_GY6O5M.wav
1,AS,AS_20210329_90ONTL.wav
1,AS,AS_20210329_AHZIPC.wav
1,AS,AS_20210329_IJCVWP.wav
1,AS,AS_20210329_03YUHQ.wav
1,AS,AS_20210329_I4KUTR.wav
1,AS,AS_20210329_UJZ5JH.wav
1,AS,AS_20210329_E6BR6C.wav
1,AS,AS_20210329_RG0OGT.wav
1,AS,AS_20210329_SZYOEB.wav
1,AS,AS_20210329_07C5OI.wav
1,AS,AS_20210329_DDO49O.wav
1,AS,AS_20210329_37C48N.wav
1,AS,AS_20210329_CP3UKA.wav
1,AS,AS_20210329_I3HK3Y.wav
1,AS,AS_20210329_S7EVSO.wav
1,AS,AS_20210329_V67DUN.wav
1,AS,AS_20210329_41KL40.wav
1,AS,AS_20210329_5UZNKN.wav
1,AS,AS_20210329_4UP5WI.wav
1,AS,AS_20210329_DMXZ6F.wav
1,AS,AS_20210329_Z2UZ24.wav
1,AS,AS_20210329_B6O7IH.wav
1,AS,AS_20210329_EBI0C2.wav
1,AS,AS_20210329_AQFIYJ.wav
1,AS,AS_20210329_GDR5R3.wav
1,AS,AS_20210329_O41SOL.wav
1,AS,AS_20210329_BG6W9Q.wav
1,AS,AS_20210329_C5H268.wav
1,AS,AS_20210329_PNZE8T.wav
1,AS,AS_20210329_S2HEWO.wav
1,AS,AS_20210329_AT0GWV.wav
1,AS,AS_20210329_C54H2I.wav
1,AS,AS_20210329_SMPUTG.wav
1,AS,AS_20210329_W7UQUJ.wav
1,AS,AS_20210329_MV8YQE.wav
1,AS,AS_20210329_3N6ZWG.wav
1,AS,AS_20210329_SQEPRK.wav
1,AS,AS_20210329_31MSQG.wav
1,AS,AS_20210329_SNU6C3.wav
1,AS,AS_20210329_GDQVKK.wav
1,AS,AS_20210329_HRXY3Z.wav
1,AS,AS_20210329_0QA49S.wav
1,AS,AS_20210329_91LNBA.wav
1,AS,AS_20210329_G0IKZM.wav
1,AS,AS_20210329_P2SRKW.wav
1,AS,AS_20210329_63HSJP.wav
1,AS,AS_20210329_NA7URK.wav
1,AS,AS_20210329_YRKN0Z.wav
1,AS,AS_20210329_D3IHYR.wav
1,AS,AS_20210329_E11T72.wav
1,AS,AS_20210329_ETVWPG.wav
1,AS,AS_20210329_O2Y3YD.wav
1,AS,AS_20210329_MTOPYB.wav
1,AS,AS_20210329_Q9LNHL.wav
1,AS,AS_20210329_XPFTS3.wav
1,AS,AS_20210329_VCA0L7.wav
1,AS,AS_20210329_DWF2OL.wav
1,AS,AS_20210329_4GHWNY.wav
1,AS,AS_20210329_Y0EZG1.wav
1,AS,AS_20210329_T19JQA.wav
1,AS,AS_20210329_OL2IDJ.wav
1,AS,AS_20210329_ID1UMG.wav
1,AS,AS_20210329_24BZDV.wav
1,AS,AS_20210329_PTCGA9.wav
1,AS,AS_20210329_LGNLFC.wav
1,AS,AS_20210329_62PQON.wav
1,AS,AS_20210329_1KUP2Y.wav
1,AS,AS_20210329_1IB01U.wav
1,AS,AS_20210329_3Q9OC4.wav
1,AS,AS_20210329_H3CN5A.wav
1,AS,AS_20210329_K6QDDW.wav
1,AS,AS_20210329_PVW6OT.wav
1,AS,AS_20210329_08GL9Z.wav
1,AS,AS_20210329_ESN3TL.wav
1,AS,AS_20210329_43JZE2.wav
1,AS,AS_20210329_6UC7LB.wav
1,AS,AS_20210329_ILF5AC.wav
1,AS,AS_20210329_2BFVBI.wav
0,AS,AS_20210820_WY6NG5.wav
1,AS,AS_20210820_XH9UW8.wav
1,AS,AS_20210820_SSMX03.wav
1,AS,AS_20210820_EJ92TY.wav
1,AS,AS_20210820_XFJ6G7.wav
1,AS,AS_20210820_JEZWP4.wav
1,AS,AS_20210820_SAH8UL.wav
1,AS,AS_20210820_023OY6.wav
1,AS,AS_20210820_S8EDEN.wav
1,AS,AS_20210820_Y4SGUN.wav
1,AS,AS_20210820_37YKCU.wav
1,AS,AS_20210820_NPRK8J.wav
1,AS,AS_20210820_JHWLEL.wav
1,AS,AS_20210820_B8WK97.wav
1,AS,AS_20210820_K8F4PN.wav
1,AS,AS_20210820_GRG9YD.wav
1,AS,AS_20210820_H9UP5G.wav
1,AS,AS_20210820_BJGUH7.wav
1,AS,AS_20210820_I0LBL5.wav
1,AS,AS_20210820_AVB2K3.wav
1,AS,AS_20210820_I3V475.wav
1,AS,AS_20210820_RLMP83.wav
1,AS,AS_20210820_G806GZ.wav
0,AS,AS_20210820_6X9B7S.wav
1,AS,AS_20210820_SDBHOK.wav
1,AS,AS_20210820_3FI0WW.wav
1,AS,AS_20210820_DP5IJQ.wav
1,AS,AS_20210820_55O7PL.wav
1,AS,AS_20210820_XS1MY8.wav
1,AS,AS_20210820_HQX98O.wav
1,AS,AS_20210820_O4D5DX.wav
1,AS,AS_20210820_58QWZV.wav
1,AS,AS_20210820_6VVFY9.wav
1,AS,AS_20210820_OAW6YA.wav
1,AS,AS_20210820_9AGJG7.wav
1,AS,AS_20210820_HBWI3U.wav
1,AS,AS_20210820_PSHID9.wav
1,AS,AS_20210820_XYL345.wav
1,AS,AS_20210820_5SRCJ2.wav
1,AS,AS_20210820_E5H4L7.wav
1,AS,AS_20210820_JI5I10.wav
1,AS,AS_20210820_0PUPN7.wav
1,AS,AS_20210820_NXBQV5.wav
1,AS,AS_20210820_BV8D0D.wav
1,AS,AS_20210820_YNGB8B.wav
1,AS,AS_20210820_FAYNZH.wav
1,AS,AS_20210820_7536L5.wav
1,AS,AS_20210820_H2SCDK.wav
1,AS,AS_20210820_SJEIQP.wav
1,AS,AS_20210820_Z6XSSA.wav
1,AS,AS_20210820_K1JPAZ.wav
1,AS,AS_20210820_AHEWQD.wav
1,AS,AS_20210820_V9AVHH.wav
1,AS,AS_20210820_RE87ZX.wav
1,AS,AS_20210820_2FGSRT.wav
1,AS,AS_20210820_ONOUK6.wav
1,AS,AS_20210820_IVO97Y.wav
1,AS,AS_20210820_S45S56.wav
1,AS,AS_20210820_8ZHBX4.wav
1,AS,AS_20210820_VV0BA6.wav
1,AS,AS_20210820_H74XA7.wav
1,AS,AS_20210820_5BT223.wav
1,AS,AS_20210820_T3CTH9.wav
1,AS,AS_20210820_K6C0X0.wav
1,AS,AS_20210820_RP88U2.wav
1,AS,AS_20210820_8H9GLF.wav
1,AS,AS_20210820_U66C0V.wav
1,AS,AS_20210820_UPP15Q.wav
1,AS,AS_20210820_Z8OHGK.wav
1,AS,AS_20210820_MYAZFA.wav
1,AS,AS_20210820_MRNJHU.wav
1,AS,AS_20210820_OCIJ5X.wav
1,AS,AS_20210820_H05HLX.wav
1,AS,AS_20210820_4D5U1E.wav
1,AS,AS_20210820_QJQHAT.wav
1,AS,AS_20210820_RZ10M1.wav
1,AS,AS_20210820_K28PRQ.wav
1,AS,AS_20210820_R9QTG0.wav
0,AS,AS_20210821_BNLUWR.wav
1,AS,AS_20210821_WBAU9M.wav
1,AS,AS_20210821_C9PZ1W.wav
1,AS,AS_20210821_UQYY3Q.wav
1,AS,AS_20210821_9LZ564.wav
1,AS,AS_20210821_JT5FGS.wav
1,AS,AS_20210821_DLRJFF.wav
1,AS,AS_20210821_S8APOK.wav
1,AS,AS_20210821_MPPFYU.wav
1,AS,AS_20210821_5HUHAP.wav
1,AS,AS_20210821_QIDE1U.wav
0,AS,AS_20210823_RCY3WK.wav
1,AS,AS_20210823_4XV4R3.wav
1,AS,AS_20210823_PCH6JG.wav
1,AS,AS_20210823_PIOCF1.wav
1,AS,AS_20210823_MTGWCP.wav
1,AS,AS_20210823_RMXQDY.wav
1,AS,AS_20210823_O1OKTL.wav
1,AS,AS_20210823_BFVLOC.wav
1,AS,AS_20210823_UGDAZF.wav
1,AS,AS_20210823_BGR5KN.wav
1,AS,AS_20210823_SAJTND.wav
1,AS,AS_20210823_XN2ZQQ.wav
1,AS,AS_20210823_J9QFIR.wav
1,AS,AS_20210823_A4VIHW.wav
1,AS,AS_20210824_GAXIAH.wav
1,AS,AS_20210824_P87ZJA.wav
1,AS,AS_20210824_Z7M1QG.wav
1,AS,AS_20210824_5IXBFB.wav
1,AS,AS_20210824_NPGCBA.wav
1,AS,AS_20210824_CBCFIS.wav
1,AS,AS_20210824_B4ND9G.wav
0,AS,AS_20210824_BD6645.wav
0,AS,AS_20210824_LMRO3K.wav
1,AS,AS_20210825_6RMSD2.wav
1,AS,AS_20210825_HR11LE.wav
1,AS,AS_20210830_BQF0AZ.wav
1,AS,AS_20210830_H7XXOC.wav
1,AS,AS_20210830_N7JXCU.wav
1,AS,AS_20210830_WICPD6.wav
1,AS,AS_20210830_X2G794.wav
1,AS,AS_20210830_WIDYKE.wav
1,AS,AS_20210830_7PDUL0.wav
1,AS,AS_20210830_NJ4DL8.wav
1,AS,AS_20210830_QK63E9.wav
1,AS,AS_20210830_9DEUP1.wav
1,AS,AS_20210830_E1WTGU.wav
1,AS,AS_20210830_VE8I39.wav
1,AS,AS_20210830_F4XWCE.wav
1,AS,AS_20210830_6IGQ82.wav
1,AS,AS_20210830_AO3WZZ.wav
1,AS,AS_20210830_0FFKMW.wav
1,AS,AS_20210830_2MFXDH.wav
1,AS,AS_20210830_FN4IH3.wav
1,AS,AS_20210830_HYNVOF.wav
1,AS,AS_20210830_NX05WG.wav
1,AS,AS_20210830_FBCYUV.wav
1,AS,AS_20210830_IHLIBV.wav
1,AS,AS_20210830_YJSWAS.wav
1,AS,AS_20210830_HGKP78.wav
1,AS,AS_20210830_Q6OYV3.wav
1,AS,AS_20210830_UGVCVP.wav
1,AS,AS_20210830_46G14O.wav
1,AS,AS_20210830_6V620S.wav
1,AS,AS_20210830_KWVRK6.wav
1,AS,AS_20210830_44SNE9.wav
1,AS,AS_20210830_BRF75Y.wav
1,AS,AS_20210830_52E9AO.wav
1,AS,AS_20210830_52M0M5.wav
1,AS,AS_20210830_4XEZNS.wav
1,AS,AS_20210830_HZTZQ9.wav
1,AS,AS_20210830_H50ERQ.wav
1,AS,AS_20210830_KWU0YD.wav
1,AS,AS_20210830_99H72O.wav
1,AS,AS_20210830_HABTPZ.wav
1,AS,AS_20210830_MPPYN5.wav
1,AS,AS_20210830_V7NC3G.wav
1,AS,AS_20210830_Q2DKX5.wav
1,AS,AS_20210830_AU1ITV.wav
1,AS,AS_20210830_R75UUD.wav
1,AS,AS_20210830_XOWYXC.wav
1,AS,AS_20210830_MIIKK3.wav
1,AS,AS_20210830_LGY24X.wav
0,AS,AS_20210830_M5TSH5.wav
0,AS,AS_20210830_M9KSM0.wav
0,AS,AS_20210830_80SRC3.wav
0,AS,AS_20210830_H23LL0.wav
1,AS,AS_20210830_D66YBF.wav
1,AS,AS_20210830_IL63VW.wav
1,AS,AS_20210830_XPHCQQ.wav
1,AS,AS_20210830_BEWV11.wav
1,AS,AS_20210830_4CRZTF.wav
1,AS,AS_20210830_UZ8P80.wav
1,AS,AS_20210830_6V34OA.wav
1,AS,AS_20210830_0HC94G.wav
1,AS,AS_20210830_N8C441.wav
1,AS,AS_20210830_P50J2T.wav
1,AS,AS_20210830_F7A7LR.wav
1,AS,AS_20210830_H2NPXD.wav
1,AS,AS_20210830_LTBECP.wav
1,AS,AS_20210830_0O4DWA.wav
1,AS,AS_20210830_ESA9TD.wav
1,AS,AS_20210830_YO4093.wav
1,AS,AS_20210830_6TNS2Q.wav
0,AS,AS_20210830_52XHFQ.wav
0,AS,AS_20210830_8IO1WP.wav
1,AS,AS_20210825_8PSJY4.wav
1,AS,AS_20210825_9J3PU4.wav
1,AS,AS_20210825_QG488J.wav
1,AS,AS_20210825_10IGM8.wav
1,AS,AS_20210825_NAJQO1.wav
1,AS,AS_20210825_B8OUMB.wav
1,AS,AS_20210825_QREKD2.wav
1,AS,AS_20210825_2BYOI1.wav
1,AS,AS_20210825_WL7DT4.wav
1,AS,AS_20210825_UK3QH6.wav
1,AS,AS_20210826_L1FS1B.wav
1,AS,AS_20210826_YTN65W.wav
1,AS,AS_20210826_1F3F30.wav
1,AS,AS_20210826_H5WHKH.wav
1,AS,AS_20210826_0YS3K5.wav
1,AS,AS_20210826_TJ2PL7.wav
1,AS,AS_20210826_HDE9ZC.wav
1,AS,AS_20210826_CZLFPB.wav
1,AS,AS_20210826_3AA03O.wav
1,AS,AS_20210826_HPWI8E.wav
1,AS,AS_20210826_BC0M7B.wav
1,AS,AS_20210826_74I4UH.wav
1,AS,AS_20210826_T323F3.wav
1,AS,AS_20210826_THPU6U.wav
1,AS,AS_20210826_3YXUJ8.wav
1,AS,AS_20210826_S1AP7M.wav
1,AS,AS_20210826_TPNP1Z.wav
1,AS,AS_20210826_SRODJT.wav
1,AS,AS_20210826_0VQH91.wav
1,AS,AS_20210826_8GFR1U.wav
1,AS,AS_20210826_H5UPBC.wav
1,AS,AS_20210826_XANEFN.wav
1,AS,AS_20210826_9FU277.wav
1,AS,AS_20210826_5NZ6L0.wav
1,AS,AS_20210826_0GS9L1.wav
1,AS,AS_20210826_IDMNKW.wav
1,AS,AS_20210826_DS54DU.wav
1,AS,AS_20210826_9UKPIO.wav
1,AS,AS_20210826_JEEPH8.wav
1,AS,AS_20210826_5EURBJ.wav
1,AS,AS_20210826_F8H8FG.wav
1,AS,AS_20210826_ZRM3L9.wav
1,AS,AS_20210826_IV105Y.wav
1,AS,AS_20210826_L2V96Z.wav
1,AS,AS_20210826_AM1C70.wav
1,AS,AS_20210826_5TLQ2W.wav
1,AS,AS_20210826_TUR8A1.wav
1,AS,AS_20210826_OUTRG1.wav
1,AS,AS_20210826_MCSXOV.wav
1,AS,AS_20210826_XA1J5O.wav
1,AS,AS_20210826_LORFDE.wav
1,AS,AS_20210826_4N1HNE.wav
1,AS,AS_20210826_Z8W9LT.wav
1,AS,AS_20210826_4Z02WJ.wav
1,AS,AS_20210826_GHB8QI.wav
1,AS,AS_20210826_DVR7ME.wav
1,AS,AS_20210826_2H3XUA.wav
1,AS,AS_20210826_2JFHK7.wav
1,AS,AS_20210826_8BGZV3.wav
1,AS,AS_20210826_9K4OAF.wav
1,AS,AS_20210826_ZAEQG9.wav
1,AS,AS_20210826_G4JJA9.wav
1,AS,AS_20210826_1VWKAQ.wav
1,AS,AS_20210826_0D4KDF.wav
1,AS,AS_20210826_26TCHE.wav
1,AS,AS_20210826_4LKNJF.wav
1,AS,AS_20210826_YQ8KS5.wav
1,AS,AS_20210826_30VOPA.wav
1,AS,AS_20210826_M5GJIT.wav
1,AS,AS_20210826_NDG7U9.wav
1,AS,AS_20210826_NJI13N.wav
1,AS,AS_20210826_5N2UJR.wav
1,AS,AS_20210826_SXDKO4.wav
1,AS,AS_20210826_UONCBO.wav
1,AS,AS_20210826_NEW7M1.wav
1,AS,AS_20210826_AQOHI4.wav
1,AS,AS_20210826_PTYVC1.wav
1,AS,AS_20210830_460XUZ.wav
1,AS,AS_20210830_VA9R2U.wav
1,AS,AS_20210830_4IGE1Z.wav
1,AS,AS_20210830_1YD75M.wav
1,AS,AS_20210830_CP46H2.wav
1,AS,AS_20210830_YUJGBN.wav
1,AS,AS_20210830_U0LU07.wav
1,AS,AS_20210830_GUWV18.wav
1,AS,AS_20210830_PAE1WA.wav
1,AS,AS_20210830_MGEN3T.wav
1,AS,AS_20210830_OC0DYU.wav
1,AS,AS_20210830_4FLGNA.wav
1,AS,AS_20210830_MM8RZW.wav
1,AS,AS_20210830_HL8YE1.wav
1,AS,AS_20210830_PG1VXK.wav
1,AS,AS_20210830_T9KSFQ.wav
1,AS,AS_20210830_OZZ71A.wav
1,AS,AS_20210830_FXTBYD.wav
1,AS,AS_20210830_U2RERG.wav
1,AS,AS_20210830_M2RKFB.wav
1,AS,AS_20210830_47UBH3.wav
1,AS,AS_20210830_UPHN6P.wav
1,AS,AS_20210830_YN7OQ9.wav
1,AS,AS_20210830_WU3UMD.wav
1,AS,AS_20210830_4YPDYE.wav
1,AS,AS_20210830_B16MIY.wav
1,AS,AS_20210830_AEOQ98.wav
1,AS,AS_20210830_YWCPPQ.wav
1,AS,AS_20210830_RBWJHF.wav
1,AS,AS_20210830_KASKCN.wav
1,AS,AS_20210830_9JF2DY.wav
1,AS,AS_20210830_G624W0.wav
1,AS,AS_20210830_FUL9F5.wav
1,AS,AS_20210830_KRV33I.wav
1,AS,AS_20210830_7PSKHV.wav
1,AS,AS_20210830_08BG5G.wav
1,AS,AS_20210830_JCCXJ5.wav
1,AS,AS_20210830_YM81T1.wav
1,AS,AS_20210830_XU0D9W.wav
1,AS,AS_20210830_5U7N4O.wav
1,AS,AS_20210830_4RP5VG.wav
0,AS,AS_20200912_9Q8MTQ.wav
0,AS,AS_20200912_L2LQNH.wav
0,AS,AS_20200912_ID4987.wav
0,AS,AS_20200912_DJVEM5.wav
0,AS,AS_20200912_576VBQ.wav
0,AS,AS_20200912_Y4AVI6.wav
0,AS,AS_20200912_GY6SB8.wav
0,AS,AS_20200912_A7FD6U.wav
0,AS,AS_20200912_3MHDTW.wav
0,AS,AS_20200912_EIZGSE.wav
0,AS,AS_20200912_2W3GB4.wav
0,AS,AS_20200912_V5W0KK.wav
0,AS,AS_20200912_BW8CRL.wav
0,AS,AS_20200912_EN0GP7.wav
0,AS,AS_20200912_CNMO4R.wav
0,AS,AS_20200912_CF4JX1.wav
0,AS,AS_20200912_3P37AH.wav
0,AS,AS_20200912_WX7QFV.wav
0,AS,AS_20200912_E8R5HF.wav
0,AS,AS_20200912_XX5QW4.wav
0,AS,AS_20200912_9YA22M.wav
1,AS,AS_20200913_E4HTSB.wav
1,AS,AS_20200913_KHHBW2.wav
1,AS,AS_20200913_TY3Z4R.wav
1,AS,AS_20200913_AR8452.wav
1,AS,AS_20200913_KF9ESV.wav
1,AS,AS_20200913_6YF8J0.wav
1,AS,AS_20200913_WKLQPY.wav
