Unnamed: 0,Label,Dataset,FileName,training,output
402,1,AS,AS_20210321_Y7AK5R.wav,1,0.8258257980182744
403,1,AS,AS_20210321_FB5XOH.wav,1,0.9477098225768457
404,1,AS,AS_20210321_S88VS3.wav,1,0.5480644076063342
405,1,AS,AS_20210321_9XHLXS.wav,1,0.7375792139598532
406,1,AS,AS_20210321_R1YBDB.wav,1,0.9021712077925749
407,1,AS,AS_20210321_FJIMG4.wav,1,0.9696750001292566
408,1,AS,AS_20210321_3GE6S1.wav,1,0.7514028436305478
409,1,AS,AS_20210321_MKY2WI.wav,1,0.9737367820118752
410,1,AS,AS_20210321_M0HTSO.wav,1,0.9229551200831599
411,1,AS,AS_20210321_ZVKL41.wav,1,0.7559904049966579
412,1,AS,AS_20210321_FN6ZCK.wav,1,0.560257245716257
413,1,AS,AS_20210321_KOMB0H.wav,0,0.8904858283556623
414,1,AS,AS_20210321_IGYDH7.wav,1,0.927289233350368
415,1,AS,AS_20210321_MPEQ7S.wav,1,0.8906887320162206
416,1,AS,AS_20210321_3P92CH.wav,1,0.8488558255450885
417,1,AS,AS_20210321_B2XNDA.wav,1,0.6379940490584568
418,1,AS,AS_20210321_I6PPUN.wav,1,0.8016223196962411
419,1,AS,AS_20210321_2LLW37.wav,1,0.9263230172083828
420,1,AS,AS_20210321_EAV10C.wav,1,0.8884693741488455
421,1,AS,AS_20210321_2OO6IX.wav,1,0.6982507130408003
422,1,AS,AS_20210321_U0ZPN1.wav,1,0.5511504429688575
423,1,AS,AS_20210321_60IYWT.wav,1,0.8537422065850793
424,1,AS,AS_20210321_TKUQT7.wav,1,0.5528972716518297
425,1,AS,AS_20210321_IH1XPT.wav,1,0.8779236636507936
426,1,AS,AS_20210321_0D7SYO.wav,0,0.5791945607538069
427,1,AS,AS_20210321_GAZFAG.wav,1,0.784851696433315
428,1,AS,AS_20210321_R30O1J.wav,1,0.8792485559761666
429,1,AS,AS_20210321_880I5T.wav,1,0.7144444459675054
430,1,AS,AS_20210321_6M93Q3.wav,1,0.6967325860901616
431,1,AS,AS_20210321_XW9PLA.wav,1,0.6419004417377806
432,1,AS,AS_20210321_DSNZQK.wav,1,0.8557286617870326
433,1,AS,AS_20210321_QTI8V4.wav,1,0.8546555185008502
434,1,AS,AS_20210321_YRD74Q.wav,1,0.55851952115441
435,1,AS,AS_20210321_FNFFWM.wav,1,0.5404068605402748
436,1,AS,AS_20210321_HPKZKL.wav,1,0.7202254132966108
437,1,AS,AS_20210321_JC5HSG.wav,1,0.7549974952400349
438,1,AS,AS_20210321_L0PML3.wav,1,0.9639422317263854
439,1,AS,AS_20210321_Z8FZN7.wav,0,0.29504439168976404
440,1,AS,AS_20210321_NVV3EU.wav,0,0.9064245037145874
441,1,AS,AS_20210321_DLX00B.wav,0,0.5790052347708229
442,1,AS,AS_20210321_NEFCWN.wav,1,0.9402942937737656
443,1,AS,AS_20210321_DJZINO.wav,1,0.7995374734173363
444,1,AS,AS_20210321_5KXU17.wav,1,0.9017867614771609
445,1,AS,AS_20210321_6T17JI.wav,1,0.9181996800966177
446,1,AS,AS_20210321_E5B0QR.wav,1,0.9292618065240875
447,1,AS,AS_20210321_I0JK2K.wav,1,0.8277129107909957
448,1,AS,AS_20210321_MYWNB1.wav,1,0.38564335200366706
449,1,AS,AS_20210321_PDSH0A.wav,1,0.6758237888176303
450,1,AS,AS_20210321_3ZMHHC.wav,1,0.6575110940162374
451,1,AS,AS_20210321_63T1IY.wav,1,0.9034807242418319
452,1,AS,AS_20210321_K6PKOT.wav,1,0.6720252745864036
453,1,AS,AS_20210321_SGD696.wav,1,0.9488817385886801
454,1,AS,AS_20210321_SJ2GBP.wav,0,0.7195073369052987
455,1,AS,AS_20210321_WMS6ZA.wav,1,0.7555042004779375
456,1,AS,AS_20210321_6EZDUQ.wav,0,0.867638460541717
457,1,AS,AS_20210321_X5PPG9.wav,1,0.6363672226701702
458,1,AS,AS_20210321_46IW53.wav,0,0.6626886160159294
459,1,AS,AS_20210321_AIN28G.wav,1,0.934733937217512
460,1,AS,AS_20210321_BXGJSE.wav,1,0.793786808568596
461,1,AS,AS_20210321_7YJFM2.wav,0,0.8637514425520061
462,1,AS,AS_20210321_S24FHN.wav,1,0.9916389432740156
463,1,AS,AS_20210321_QZ69R2.wav,1,0.9175534900870297
464,1,AS,AS_20210321_FU7QC5.wav,1,0.8767884810148181
465,0,AS,AS_20210321_NUO3NP.wav,1,0.39298229581900607
466,1,AS,AS_20210321_5GXQRO.wav,1,0.8806622251177183
467,1,AS,AS_20210321_P8FIOC.wav,1,0.6980763304601215
468,1,AS,AS_20210321_1YLBOA.wav,1,0.7051279362215629
469,1,AS,AS_20210321_MTX8SU.wav,1,0.7816559338569864
470,1,AS,AS_20210321_IW172T.wav,1,0.7180121718920519
471,1,AS,AS_20210321_E8WBJ1.wav,1,0.5803501160501013
472,1,AS,AS_20210321_9QZJHU.wav,1,0.5364704246032137
473,1,AS,AS_20210321_I3EAC0.wav,1,0.9551746099771294
474,1,AS,AS_20210321_PWFHS3.wav,1,0.6160365949914476
475,1,AS,AS_20210321_4IM88B.wav,1,0.9248549183616673
476,1,AS,AS_20210321_MCZHOY.wav,1,0.5131119135830122
477,1,AS,AS_20210321_7YAXU9.wav,1,0.8390549589535462
478,1,AS,AS_20210321_VUC1DC.wav,0,0.8951887655531561
479,1,AS,AS_20210321_K1Q3S2.wav,1,0.6798595839121062
480,1,AS,AS_20210321_HX8R9K.wav,0,0.9090006517426032
481,1,AS,AS_20210321_KOEIXG.wav,1,0.7404781988008006
482,1,AS,AS_20210321_HRYMK4.wav,1,0.3118254898882025
483,1,AS,AS_20210321_XUKKJA.wav,1,0.6318571734326783
484,1,AS,AS_20210321_YCEFWO.wav,1,0.8777503170157187
485,1,AS,AS_20210321_POJ2DL.wav,1,0.6581932681203653
486,1,AS,AS_20210321_4L87GS.wav,1,0.7244802182892536
487,1,AS,AS_20210321_EFSL80.wav,1,0.784772406971553
488,1,AS,AS_20210321_3M2X23.wav,1,0.7930784413529876
489,1,AS,AS_20210321_M5A75U.wav,1,0.5606675401776715
490,1,AS,AS_20210321_ZSKWQP.wav,1,0.8282059318836852
491,1,AS,AS_20210321_RWH0P8.wav,1,0.9167963740760248
492,1,AS,AS_20210321_F9O6Z6.wav,1,0.6494548251588739
493,1,AS,AS_20210321_FENHZ1.wav,1,0.6321127592186679
494,0,AS,AS_20210321_X6WGRK.wav,1,0.34886236054439057
495,0,AS,AS_20210321_X7AJ3G.wav,1,0.6135049203904174
496,0,AS,AS_20210321_4JO722.wav,1,0.31109597937628203
497,1,AS,AS_20210322_10FEXL.wav,0,0.47635600976818904
498,1,AS,AS_20210322_XFMRYH.wav,1,0.7995082845600594
499,1,AS,AS_20210322_F0I4DW.wav,1,0.6875926142933988
500,1,AS,AS_20210322_UQKXO7.wav,1,0.6600327251971063
501,1,AS,AS_20210322_KV4I7S.wav,1,0.6524249058758224
502,1,AS,AS_20210322_WPCC5E.wav,1,0.4667952831093815
503,1,AS,AS_20210322_K3SXWV.wav,1,0.9360229789238035
504,1,AS,AS_20210322_IQMUYZ.wav,1,0.7947185532839844
505,1,AS,AS_20210322_RWF3C2.wav,1,0.8291712696971969
506,1,AS,AS_20210322_5YQUJC.wav,1,0.8867730582919116
507,1,AS,AS_20210322_PTUXBO.wav,1,0.737446171495687
508,1,AS,AS_20210322_D05QCH.wav,1,0.5000137679101678
509,1,AS,AS_20210322_JMOXQT.wav,1,0.541024919429977
510,1,AS,AS_20210322_9VIPTT.wav,1,0.6729575190157778
511,1,AS,AS_20210322_XAZ4IW.wav,0,0.5642303855328227
512,1,AS,AS_20210322_ZCKXJ9.wav,1,0.8212730663657952
513,1,AS,AS_20210322_QRB9DE.wav,1,0.6885275550688543
514,0,AS,AS_20210322_B8Q1MP.wav,1,0.6129242801690478
515,1,AS,AS_20210322_LBX8WL.wav,1,0.8959028456080728
516,1,AS,AS_20210322_I2W93X.wav,0,0.2486862896148988
517,1,AS,AS_20210322_ATWADI.wav,1,0.7370783800522721
518,1,AS,AS_20210322_1UTBAR.wav,1,0.9762386667693951
519,1,AS,AS_20210322_O3TG52.wav,1,0.8150615759393949
520,1,AS,AS_20210322_IQ4GER.wav,1,0.5685826612916217
521,1,AS,AS_20210322_OTA3OQ.wav,1,0.852847840184314
522,1,AS,AS_20210322_WNZ4VF.wav,0,0.8058748116996141
523,1,AS,AS_20210322_25JLOP.wav,1,0.6181999180871297
524,1,AS,AS_20210322_35RCPV.wav,1,0.7896758446342874
525,1,AS,AS_20210322_EF5RME.wav,1,0.9128762585045045
526,1,AS,AS_20210322_M9U7BK.wav,1,0.8285212733071362
527,1,AS,AS_20210322_L8IPOI.wav,1,0.5702541362948431
528,1,AS,AS_20210322_1CWUQM.wav,1,0.7307032059822371
529,1,AS,AS_20210322_WW2NFK.wav,1,0.8292411065725844
530,1,AS,AS_20210322_UTZL7D.wav,1,0.8453341103130975
531,1,AS,AS_20210322_ERYD8V.wav,1,0.46960035106652515
532,1,AS,AS_20210322_MCNJG1.wav,1,0.6456209534806816
533,1,AS,AS_20210322_Z16V31.wav,1,0.9561337620269655
534,0,AS,AS_20210322_1838IU.wav,1,0.4895105766180321
535,1,AS,AS_20210324_8Q4FU7.wav,0,0.5935693633287943
536,1,AS,AS_20210324_F6WZIP.wav,1,0.6329142391948718
537,1,AS,AS_20210324_BG7VFL.wav,1,0.9519737515784572
538,1,AS,AS_20210324_8DTUYG.wav,1,0.8657211822648477
539,1,AS,AS_20210324_6LWO7S.wav,1,0.7345057530649342
540,1,AS,AS_20210324_TN4389.wav,0,0.674220105011201
541,1,AS,AS_20210324_3SCLS2.wav,1,0.8816273121785082
542,1,AS,AS_20210324_MGYX1I.wav,1,0.9468592847559911
543,1,AS,AS_20210324_5VT0TV.wav,1,0.8973610224958681
544,1,AS,AS_20210324_3LYKJS.wav,1,0.876062071401886
545,1,AS,AS_20210324_USQRXZ.wav,1,0.6231650656426561
546,1,AS,AS_20210324_E2T9UL.wav,1,0.7829581336922258
547,1,AS,AS_20210324_0CLWX6.wav,1,0.6916841147977272
548,1,AS,AS_20210324_TBRKNV.wav,1,0.7998029026350734
549,1,AS,AS_20210324_731PSV.wav,1,0.7251099182496388
550,1,AS,AS_20210324_25MEO8.wav,1,0.470911398981225
551,1,AS,AS_20210324_72TBGQ.wav,1,0.7577240889231946
552,1,AS,AS_20210324_7D9WRM.wav,1,0.5550143389348037
553,1,AS,AS_20210324_O524FE.wav,1,0.5844327924134596
554,1,AS,AS_20210324_7ERHFL.wav,1,0.6555062596379194
555,1,AS,AS_20210324_SXPRKN.wav,1,0.8777532599079185
556,1,AS,AS_20210324_KYV0NT.wav,1,0.6503263768743726
557,1,AS,AS_20210324_PH5JR3.wav,1,0.4981738964811796
558,1,AS,AS_20210324_DOMYGG.wav,1,0.6590221011946252
559,1,AS,AS_20210324_PF1306.wav,1,0.5491338953428313
560,1,AS,AS_20210324_R5J6FD.wav,1,0.8754049274291582
561,1,AS,AS_20210324_C8YME6.wav,1,0.7477744050564126
562,1,AS,AS_20210324_BQBGRD.wav,1,0.5127175946344653
563,1,AS,AS_20210324_TSPPVR.wav,1,0.5757666306578576
564,1,AS,AS_20210324_OBFL19.wav,1,0.6243541788922491
565,1,AS,AS_20210324_V7NKU2.wav,0,0.41138297676169394
566,1,AS,AS_20210324_5UUOOH.wav,1,0.6618451515384921
567,1,AS,AS_20210324_6MQJEB.wav,1,0.6099019175383539
568,1,AS,AS_20210324_BUNOMV.wav,0,0.6827982471096582
569,1,AS,AS_20210324_Z4DTK9.wav,1,0.5207378675010428
570,1,AS,AS_20210324_ZDZN6V.wav,1,0.7176053746240503
571,1,AS,AS_20210324_ZV0KJP.wav,1,0.8606060783458801
572,1,AS,AS_20210324_PNZH6Z.wav,0,0.8826162358264272
573,1,AS,AS_20210324_UIVLPV.wav,1,0.8644825099489635
574,1,AS,AS_20210324_PDN5VU.wav,1,0.6759660403648842
575,1,AS,AS_20210324_5PJSBK.wav,1,0.48307154920114936
576,1,AS,AS_20210324_CA6ONZ.wav,1,0.47550642541220456
577,1,AS,AS_20210324_691FYM.wav,0,0.7607414725874837
578,1,AS,AS_20210324_F9OYSU.wav,1,0.56886134063129
579,1,AS,AS_20210324_VCM2GQ.wav,1,0.7749434531862566
580,1,AS,AS_20210324_OG039Z.wav,1,0.43011920028271633
581,1,AS,AS_20210324_BJ69JX.wav,1,0.4964542043769498
582,1,AS,AS_20210324_B5Q56D.wav,1,0.6895891600993796
583,1,AS,AS_20210324_UJDHD7.wav,0,0.38784892553399747
584,1,AS,AS_20210324_IS0RVQ.wav,0,0.2849667488390062
585,1,AS,AS_20210324_UXGR57.wav,1,0.6811633767509775
586,1,AS,AS_20210324_E0SWMD.wav,1,0.8107845520676481
587,1,AS,AS_20210324_HDUGM3.wav,1,0.48714319995260774
588,1,AS,AS_20210324_QVDA8Y.wav,1,0.5171127205866332
589,1,AS,AS_20210324_KE8XXN.wav,0,0.4664366412145721
590,1,AS,AS_20210324_WVTKWT.wav,1,0.8281254709721569
591,1,AS,AS_20210324_5AJXQF.wav,1,0.8307643371928187
592,1,AS,AS_20210324_6JIMQS.wav,0,0.7710890960060521
593,1,AS,AS_20210324_G01GI1.wav,1,0.6928596659309594
594,1,AS,AS_20210324_COGJ6D.wav,1,0.739475712235117
595,1,AS,AS_20210324_YAZT9E.wav,0,0.5779562113395672
596,1,AS,AS_20210324_YPP8YF.wav,1,0.7386704823442342
597,1,AS,AS_20210324_BAJJYQ.wav,1,0.9019321956668375
598,1,AS,AS_20210324_TK7PR0.wav,0,0.8550045640824595
599,1,AS,AS_20210324_83EI8W.wav,1,0.8342045198582432
600,1,AS,AS_20210324_5M8SQT.wav,0,0.8241486772415068
601,1,AS,AS_20210324_LNSHLC.wav,1,0.496637435917728
602,1,AS,AS_20210324_C8D1RP.wav,1,0.5419521543403993
603,1,AS,AS_20210324_UZ1MFW.wav,1,0.9109578310225377
604,1,AS,AS_20210324_XRRFZZ.wav,1,0.6947025217049163
605,1,AS,AS_20210324_K7IS94.wav,1,0.7307015509585203
606,1,AS,AS_20210324_LY8FT5.wav,1,0.5649024251817154
607,1,AS,AS_20210324_Y4A0W1.wav,0,0.35981087148957497
608,1,AS,AS_20210324_7S7RPR.wav,0,0.43887236520781486
609,0,AS,AS_20210324_VHYDNJ.wav,1,0.400353218669877
610,0,AS,AS_20210324_G7IAIX.wav,1,0.37739739495148167
611,1,AS,AS_20210324_D9Q5SN.wav,1,0.7181666423751375
612,1,AS,AS_20210324_LVHXIK.wav,1,0.9023821929920322
613,1,AS,AS_20210324_BWSHBS.wav,1,0.9120270767777038
614,1,AS,AS_20210324_LSIBN6.wav,1,0.5400256840705777
615,1,AS,AS_20210324_GBA2QO.wav,1,0.8339600330443613
616,1,AS,AS_20210324_V4TNYT.wav,1,0.46389383981628407
617,1,AS,AS_20210324_DZJUCA.wav,1,0.8217948367671932
618,1,AS,AS_20210324_RR7CPN.wav,1,0.7355338780356693
619,1,AS,AS_20210324_UEGVU0.wav,1,0.8845048761198232
620,1,AS,AS_20210324_6X2YIB.wav,1,0.7313591952707413
621,1,AS,AS_20210324_13BJEZ.wav,1,0.7432723411712042
622,1,AS,AS_20210324_000QO8.wav,1,0.5764195986768484
623,1,AS,AS_20210324_FVX1TD.wav,1,0.9274772627606324
624,1,AS,AS_20210324_TUKD5N.wav,1,0.7603459514391739
625,1,AS,AS_20210324_2PI1PW.wav,1,0.41052282113569527
626,1,AS,AS_20210324_B7MQWG.wav,1,0.9318882172934756
627,1,AS,AS_20210324_FPFDMX.wav,1,0.8875689874584606
628,1,AS,AS_20210324_I6OBXV.wav,1,0.6908234270779957
629,1,AS,AS_20210324_5E13DA.wav,1,0.6474460747300654
630,1,AS,AS_20210324_6I3X8D.wav,1,0.49465526274392974
631,1,AS,AS_20210324_CNVK8Y.wav,1,0.6200315561370786
632,1,AS,AS_20210324_ROZ75O.wav,1,0.9006385722812393
633,1,AS,AS_20210324_LHV81S.wav,1,0.6412748091703335
634,1,AS,AS_20210324_ZGYJCF.wav,1,0.7647701687539762
635,1,AS,AS_20210324_NPRC5M.wav,1,0.8171975451282383
636,1,AS,AS_20210324_6C87NA.wav,1,0.9527702998290959
637,1,AS,AS_20210324_8W3G41.wav,1,0.9446031727432243
638,1,AS,AS_20210324_DPE368.wav,1,0.4086863290899382
639,1,AS,AS_20210324_XUOAE3.wav,1,0.450768252225621
640,1,AS,AS_20210324_L1LSZU.wav,1,0.8100324691831738
641,1,AS,AS_20210324_CDE3AB.wav,1,0.47700176387201515
642,1,AS,AS_20210324_SHV05U.wav,1,0.8084061898916121
643,1,AS,AS_20210324_V3NETG.wav,1,0.7121518851979715
644,1,AS,AS_20210324_2A2EQB.wav,1,0.6375084148227196
645,1,AS,AS_20210324_C1IAAR.wav,1,0.6632529064142051
646,1,AS,AS_20210324_RQTFAS.wav,1,0.6810451989450201
647,1,AS,AS_20210324_39HCW5.wav,1,0.9351141544524104
648,1,AS,AS_20210324_FFTRF2.wav,1,0.830768286215908
649,1,AS,AS_20210324_6QD60H.wav,1,0.8663874914018851
650,1,AS,AS_20210324_G9SWA2.wav,1,0.7275754532384928
651,1,AS,AS_20210324_1I00HJ.wav,1,0.6451294560479294
652,1,AS,AS_20210324_APG4BE.wav,1,0.6112727273572992
653,1,AS,AS_20210324_7X3JME.wav,1,0.4355529226589859
654,1,AS,AS_20210324_B8UWSQ.wav,0,0.37867190638961523
655,1,AS,AS_20210324_9JRSPH.wav,1,0.5250627402405769
656,1,AS,AS_20210324_A66JNV.wav,1,0.8928069636698374
657,1,AS,AS_20210324_2QVSZC.wav,0,0.5359958211218256
658,1,AS,AS_20210324_LI5KE7.wav,1,0.7835326634035339
659,1,AS,AS_20210324_FK2DCO.wav,1,0.7018947959232577
660,1,AS,AS_20210324_FS7HL3.wav,1,0.7300715207263713
661,1,AS,AS_20210324_ACT7G8.wav,1,0.9062626326865248
662,1,AS,AS_20210324_B0A3T5.wav,1,0.8292966886712488
663,1,AS,AS_20210324_YCCHU4.wav,1,0.9126631188909097
664,1,AS,AS_20210324_IWKOOX.wav,1,0.819064819239513
665,1,AS,AS_20210324_9KVTPS.wav,1,0.6605253010657776
666,1,AS,AS_20210324_EIWQLY.wav,1,0.7116687836603597
667,1,AS,AS_20210324_V3365U.wav,1,0.7797650617338991
668,1,AS,AS_20210324_8A81PH.wav,1,0.675608957518795
669,1,AS,AS_20210324_O8H5VO.wav,0,0.7739846295918668
670,1,AS,AS_20210324_GMXL8O.wav,1,0.8534246671575643
671,1,AS,AS_20210324_H9QF47.wav,1,0.817721709924514
672,1,AS,AS_20210324_Z6DVWN.wav,1,0.6609467575444846
673,1,AS,AS_20210324_VHRDHV.wav,1,0.42574810674046454
674,1,AS,AS_20210324_RUH7FY.wav,1,0.7743905456245617
675,1,AS,AS_20210324_BUI2GH.wav,1,0.5167129247889971
676,1,AS,AS_20210324_ABMSH7.wav,1,0.7188150830138622
677,1,AS,AS_20210324_WJX052.wav,1,0.6339020175132564
678,1,AS,AS_20210324_P5KVSM.wav,1,0.7360246251012031
679,1,AS,AS_20210324_TF34Z4.wav,1,0.6615050698256615
680,1,AS,AS_20210324_X4CRUQ.wav,1,0.25496223252857975
681,1,AS,AS_20210324_CDG3JX.wav,1,0.29089893983748477
682,1,AS,AS_20210324_TL69DM.wav,1,0.7982408014709399
683,1,AS,AS_20210324_LUSKDM.wav,1,0.8250897985302584
684,1,AS,AS_20210324_H4JNWS.wav,1,0.5943660776094789
685,1,AS,AS_20210324_OTC52R.wav,1,0.6394639208854275
686,1,AS,AS_20210324_80K7O9.wav,1,0.47805671461741733
687,1,AS,AS_20210324_Y1EJWE.wav,1,0.4589935199474309
688,1,AS,AS_20210324_TSPH0L.wav,1,0.7715714413039777
689,1,AS,AS_20210324_C57Y4I.wav,0,0.7815405847259689
690,1,AS,AS_20210324_QTZVYG.wav,0,0.7046526445457659
691,1,AS,AS_20210324_DPJZ6M.wav,1,0.5850401757714638
692,1,AS,AS_20210324_ZJOPHW.wav,1,0.6528918596638281
693,1,AS,AS_20210324_UP22FR.wav,1,0.5380230616711036
694,1,AS,AS_20210324_VHKCL4.wav,1,0.8284062295822521
695,1,AS,AS_20210324_6IKFC5.wav,1,0.3687116458777734
696,1,AS,AS_20210324_UIG35B.wav,1,0.38291067309371646
697,1,AS,AS_20210324_D2B718.wav,1,0.4473211320371678
698,1,AS,AS_20210324_JJKIBJ.wav,1,0.6448954176254543
699,1,AS,AS_20210324_I1FO7A.wav,1,0.5904534904484833
700,1,AS,AS_20210324_4W4OAA.wav,1,0.880281481185288
701,1,AS,AS_20210324_R3M0BY.wav,0,0.48768589444978244
702,1,AS,AS_20210324_ZG4G8B.wav,1,0.7087430835038242
703,1,AS,AS_20210324_CRIANC.wav,1,0.8189643903129519
704,1,AS,AS_20210324_AV17Q1.wav,1,0.8345738406055735
705,1,AS,AS_20210324_MET0G7.wav,1,0.9025582119519524
706,1,AS,AS_20210324_G082O4.wav,1,0.9641858735535775
707,1,AS,AS_20210324_X9OI0I.wav,1,0.9678967266138468
708,1,AS,AS_20210324_SKZOIL.wav,1,0.9769491413708931
709,1,AS,AS_20210324_BHV5LL.wav,0,0.963842443984318
710,1,AS,AS_20210324_EY3OAO.wav,1,0.5328745990817885
711,1,AS,AS_20210324_JEKEYE.wav,1,0.9540736904722792
712,1,AS,AS_20210324_TPCP21.wav,0,0.8483167346485023
713,1,AS,AS_20210324_RM4H81.wav,1,0.9432961336068505
714,1,AS,AS_20210324_1RVPM7.wav,0,0.8604802838071537
715,1,AS,AS_20210324_U1N4XV.wav,0,0.7035513900099751
716,1,AS,AS_20210324_XFJLHM.wav,1,0.9136586524568027
717,1,AS,AS_20210324_3WYWE0.wav,1,0.7702218729409288
718,1,AS,AS_20210324_G7UEWM.wav,1,0.6804324526655539
719,1,AS,AS_20210324_T7ATR7.wav,1,0.723072654112374
720,1,AS,AS_20210324_W66LV9.wav,1,0.9501192934275917
721,1,AS,AS_20210324_ZD65VA.wav,1,0.9600144293696744
722,1,AS,AS_20210324_AA553G.wav,1,0.9092873803771456
723,1,AS,AS_20210324_LC0J3T.wav,1,0.9247695809038349
724,1,AS,AS_20210324_CVJCYD.wav,1,0.719664016444175
725,1,AS,AS_20210324_ZN5HHG.wav,1,0.8167226387246868
726,1,AS,AS_20210324_1KTA25.wav,1,0.5518074625842861
727,1,AS,AS_20210324_T9QYZ2.wav,1,0.8030891211523707
728,1,AS,AS_20210324_SZYDNC.wav,1,0.9758971572132694
729,1,AS,AS_20210324_B9MJVJ.wav,1,0.9514271952671668
730,1,AS,AS_20210324_H71OYL.wav,1,0.9585651713766133
731,0,AS,AS_20210329_03RJRE.wav,1,0.5156804527441683
732,1,AS,AS_20210329_VU61DP.wav,1,0.885067893758064
733,1,AS,AS_20210329_QN93C3.wav,1,0.7054303359395895
734,1,AS,AS_20210329_JI3VV6.wav,1,0.5754160037671979
735,1,AS,AS_20210329_MQDZXJ.wav,1,0.9454472109267692
736,1,AS,AS_20210329_9LHAHK.wav,0,0.6299716386232641
737,1,AS,AS_20210329_X7HBVA.wav,1,0.664948563176998
738,1,AS,AS_20210329_LUJCNB.wav,1,0.7358672126961951
739,1,AS,AS_20210329_DZGRE5.wav,1,0.610737772359888
740,1,AS,AS_20210329_ZY0X2H.wav,1,0.6861742599074312
741,1,AS,AS_20210329_RBNBJK.wav,1,0.853946618691771
742,1,AS,AS_20210329_9LNI4J.wav,1,0.6698184451580329
743,1,AS,AS_20210329_4F0AHH.wav,1,0.8933352232833135
744,1,AS,AS_20210329_7Z13RF.wav,1,0.7958070067398709
745,1,AS,AS_20210329_IGG2GS.wav,0,0.8034387162357114
746,1,AS,AS_20210329_ELH4KT.wav,0,0.3763116813561734
747,1,AS,AS_20210329_0A3AK2.wav,1,0.7315590937614523
748,1,AS,AS_20210329_T6ZXIY.wav,0,0.41562201890968237
749,1,AS,AS_20210329_C48UXP.wav,1,0.3633544238348907
750,1,AS,AS_20210329_0UX2T9.wav,0,0.8266162922605633
751,1,AS,AS_20210329_VOVF0Y.wav,1,0.7427437347822048
752,1,AS,AS_20210329_RAHQJ3.wav,1,0.872541879573861
753,1,AS,AS_20210329_BWM6DE.wav,1,0.5917379095296837
754,1,AS,AS_20210329_GQELHD.wav,1,0.43814961697707683
755,1,AS,AS_20210329_L2W2XC.wav,1,0.6367024263800537
756,1,AS,AS_20210329_IYGASV.wav,1,0.7031961231357522
757,1,AS,AS_20210329_NLSMTI.wav,1,0.4834596660643557
758,1,AS,AS_20210329_OLUY0K.wav,0,0.557795559292682
759,1,AS,AS_20210329_1U78AU.wav,0,0.3128753317143714
760,1,AS,AS_20210329_TDTLKN.wav,0,0.8861915842276146
761,1,AS,AS_20210329_Q5S88R.wav,1,0.4955943554889781
762,1,AS,AS_20210329_EYKQ3U.wav,0,0.8187794180395034
763,1,AS,AS_20210329_121F3N.wav,0,0.47459444932584227
764,1,AS,AS_20210329_80JP74.wav,1,0.8543610385829327
765,1,AS,AS_20210329_Z14O08.wav,1,0.49524351824977475
766,1,AS,AS_20210329_9N4Z6J.wav,1,0.6773803117363018
767,1,AS,AS_20210329_JVTRFN.wav,1,0.9147401395072096
768,1,AS,AS_20210329_JP41V3.wav,1,0.558974086125276
769,1,AS,AS_20210329_9JYIND.wav,1,0.8555515893510948
770,1,AS,AS_20210329_VQS9R9.wav,1,0.7590233242033247
771,1,AS,AS_20210329_1EOT9P.wav,1,0.7687170541564992
772,1,AS,AS_20210329_JW21EQ.wav,1,0.5826633202005568
773,1,AS,AS_20210329_MMA04W.wav,1,0.7901372256447619
774,1,AS,AS_20210329_GUEL78.wav,1,0.9371370477839249
775,1,AS,AS_20210329_NF6Y6B.wav,1,0.7400745973900749
776,1,AS,AS_20210329_4OITZ0.wav,1,0.4728910379719926
777,1,AS,AS_20210329_JTAFMA.wav,1,0.478225573756494
778,1,AS,AS_20210329_NLZY9Y.wav,1,0.6744067174472783
779,1,AS,AS_20210329_RGUZ22.wav,1,0.7216741908484011
780,0,AS,AS_20210329_6U2VXX.wav,0,0.1953368647473004
781,1,AS,AS_20210329_TCCE73.wav,1,0.7188748967282044
782,1,AS,AS_20210329_VARJ8W.wav,1,0.8711416479004613
783,1,AS,AS_20210329_F24K3H.wav,1,0.671430208461875
784,1,AS,AS_20210329_Y35BFX.wav,1,0.7226156529221307
785,1,AS,AS_20210329_ETQJ9S.wav,0,0.8293774487589143
786,1,AS,AS_20210329_XUXREU.wav,1,0.5149342082710684
787,1,AS,AS_20210329_2YGFVY.wav,1,0.7029243649593133
788,1,AS,AS_20210329_XCCX6A.wav,1,0.6179302157549235
789,1,AS,AS_20210329_X8P4RN.wav,1,0.7378561238455795
790,1,AS,AS_20210329_DL6XV8.wav,1,0.8353923393838241
791,1,AS,AS_20210329_4A68MJ.wav,1,0.8675359022700991
792,1,AS,AS_20210329_I1ZC2C.wav,1,0.6516664758597908
793,1,AS,AS_20210329_D1RE0C.wav,1,0.6242088549330599
794,1,AS,AS_20210329_NX045L.wav,1,0.7982565978085606
795,1,AS,AS_20210329_EXUW7C.wav,1,0.552482915916408
796,1,AS,AS_20210329_XPKJN1.wav,1,0.8085843244942853
797,1,AS,AS_20210329_42ME63.wav,1,0.6663514604190094
798,1,AS,AS_20210329_X0O57I.wav,0,0.3270394900365672
799,1,AS,AS_20210329_8TKFJ7.wav,1,0.7715329722623416
800,1,AS,AS_20210329_JQRR0H.wav,1,0.4008145395632259
801,1,AS,AS_20210329_NFBMPM.wav,1,0.7160840919078593
802,1,AS,AS_20210329_UYLED6.wav,1,0.740129386377324
803,1,AS,AS_20210329_4RPGUX.wav,1,0.5441372494283993
