,FileName,Label,Dataset,training
607,MF20041117_131427.wav,1,IFAW,1
608,MF20041117_133827.wav,1,IFAW,1
609,MF20041026_192418.wav,1,IFAW,0
610,MF20041011_184702.wav,0,IFAW,0
611,MF20041011_185102.wav,0,IFAW,1
612,MF20041011_185502.wav,0,IFAW,1
613,MF20041011_185902.wav,0,IFAW,1
614,MF20041011_190302.wav,0,IFAW,0
615,MF20041011_190702.wav,0,IFAW,0
616,MF20041011_191102.wav,0,IFAW,1
617,MF20041128_053445.wav,1,IFAW,1
618,MF20041128_054245.wav,1,IFAW,1
619,MF20041128_055045.wav,1,IFAW,1
620,MF20041029_030413.wav,0,IFAW,0
621,MF20041029_030813.wav,0,IFAW,0
622,MF20041029_031213.wav,0,IFAW,1
623,MF20041029_031613.wav,0,IFAW,0
624,MF20041029_032013.wav,0,IFAW,0
625,MF20041029_032413.wav,0,IFAW,1
626,MF20041029_032813.wav,0,IFAW,1
627,MF20041022_090450.wav,1,IFAW,1
628,MF20041123_205910.wav,1,IFAW,1
629,MF20041123_211110.wav,1,IFAW,1
630,MF20041013_164849.wav,1,IFAW,0
631,MF20041014_034302.wav,1,IFAW,1
632,MF20041021_133113.wav,1,IFAW,1
633,MF20041106_040615.wav,1,IFAW,1
634,MF20041117_112154.wav,1,IFAW,1
635,MF20041117_112954.wav,1,IFAW,0
636,MF20041024_063138.wav,1,IFAW,1
637,MF20041013_005514.wav,0,IFAW,1
638,MF20041013_005914.wav,0,IFAW,0
639,MF20041013_010314.wav,0,IFAW,1
640,MF20041013_010714.wav,0,IFAW,0
641,MF20041013_011114.wav,0,IFAW,1
642,MF20041013_011514.wav,0,IFAW,0
643,MF20041013_011914.wav,0,IFAW,0
644,MF20041128_131654.wav,1,IFAW,1
645,MF20041120_215931.wav,1,IFAW,1
646,MF20041120_221531.wav,1,IFAW,0
647,MF20041120_221931.wav,1,IFAW,0
648,MF20041128_123340.wav,1,IFAW,1
649,MF20041105_162652.wav,0,IFAW,1
650,MF20041105_163052.wav,0,IFAW,0
651,MF20041105_163452.wav,0,IFAW,0
652,MF20041105_163852.wav,0,IFAW,0
653,MF20041105_164252.wav,0,IFAW,1
654,MF20041105_164652.wav,0,IFAW,1
655,MF20041105_165052.wav,0,IFAW,1
656,MF20041021_053040.wav,1,IFAW,1
657,MF20041021_054640.wav,1,IFAW,0
658,MF20041021_055040.wav,1,IFAW,1
659,MF20041022_012848.wav,1,IFAW,1
660,MF20041020_123155.wav,0,IFAW,1
661,MF20041020_123555.wav,0,IFAW,1
662,MF20041020_123955.wav,0,IFAW,1
663,MF20041020_124355.wav,0,IFAW,1
664,MF20041020_124755.wav,0,IFAW,1
665,MF20041020_125155.wav,0,IFAW,1
666,MF20041020_125555.wav,0,IFAW,1
667,MF20041028_000222.wav,1,IFAW,0
668,MF20041103_174257.wav,1,IFAW,1
669,MF20041103_174657.wav,1,IFAW,1
670,MF20041103_175057.wav,1,IFAW,1
671,MF20041103_175857.wav,1,IFAW,1
672,MF20041117_144151.wav,1,IFAW,0
673,MF20041117_144951.wav,1,IFAW,1
674,MF20041117_145351.wav,1,IFAW,1
675,MF20041117_145751.wav,1,IFAW,1
676,MF20041117_150151.wav,1,IFAW,1
677,MF20041117_150551.wav,1,IFAW,1
678,MF20041119_162323.wav,1,IFAW,0
679,MF20041119_163523.wav,1,IFAW,0
680,MF20041117_155316.wav,1,IFAW,1
681,MF20041117_155716.wav,1,IFAW,1
682,MF20041117_160516.wav,1,IFAW,1
683,MF20041129_183808.wav,1,IFAW,1
684,MF20041129_184208.wav,1,IFAW,0
685,MF20041116_085818.wav,1,IFAW,1
686,MF20041116_114408.wav,1,IFAW,1
687,MF20041116_115208.wav,1,IFAW,1
688,MF20041116_120808.wav,1,IFAW,0
689,MF20041116_225415.wav,1,IFAW,1
690,MF20041116_225815.wav,1,IFAW,1
691,MF20041116_231415.wav,1,IFAW,0
692,MF20041124_022052.wav,1,IFAW,1
693,MF20041022_024807.wav,1,IFAW,0
694,MF20041029_133105.wav,1,IFAW,1
695,MF20041023_222502.wav,1,IFAW,1
696,MF20041027_232244.wav,1,IFAW,0
697,MF20041027_233444.wav,1,IFAW,1
698,MF20041027_234244.wav,1,IFAW,1
699,MF20041020_172225.wav,1,IFAW,0
700,MF20041020_172625.wav,1,IFAW,0
701,MF20041020_173025.wav,1,IFAW,0
702,MF20041020_174625.wav,1,IFAW,1
703,MF20041020_132939.wav,0,IFAW,0
704,MF20041020_133339.wav,0,IFAW,1
705,MF20041020_133739.wav,0,IFAW,1
706,MF20041020_134139.wav,0,IFAW,0
707,MF20041020_134539.wav,0,IFAW,1
708,MF20041020_134939.wav,0,IFAW,1
709,MF20041020_135339.wav,0,IFAW,1
710,MF20041119_192019.wav,1,IFAW,0
711,MF20041119_194019.wav,1,IFAW,1
712,MF20041124_065626.wav,1,IFAW,1
713,MF20041124_143509.wav,1,IFAW,1
714,MF20041022_114922.wav,1,IFAW,1
715,MF20041022_120122.wav,1,IFAW,0
716,MF20041106_142930.wav,1,IFAW,0
717,MF20041027_012304.wav,0,IFAW,0
718,MF20041027_012704.wav,0,IFAW,1
719,MF20041027_013104.wav,0,IFAW,1
720,MF20041027_013504.wav,0,IFAW,1
721,MF20041027_013904.wav,0,IFAW,1
722,MF20041027_014304.wav,0,IFAW,1
723,MF20041027_014704.wav,0,IFAW,0
724,MF20041115_181557.wav,0,IFAW,1
725,MF20041115_181957.wav,0,IFAW,0
726,MF20041115_182357.wav,0,IFAW,1
727,MF20041115_182757.wav,0,IFAW,1
728,MF20041115_183157.wav,0,IFAW,0
729,MF20041115_183557.wav,0,IFAW,0
730,MF20041115_183957.wav,0,IFAW,1
731,MF20041014_031410.wav,1,IFAW,1
732,MF20041013_044810.wav,0,IFAW,1
733,MF20041013_045210.wav,0,IFAW,1
734,MF20041013_045610.wav,0,IFAW,1
735,MF20041013_050010.wav,0,IFAW,1
736,MF20041013_050410.wav,0,IFAW,1
737,MF20041013_050810.wav,0,IFAW,1
738,MF20041013_051210.wav,0,IFAW,0
739,MF20041019_212831.wav,0,IFAW,1
740,MF20041019_213231.wav,0,IFAW,1
741,MF20041019_213631.wav,0,IFAW,1
742,MF20041019_214031.wav,0,IFAW,0
743,MF20041019_214431.wav,0,IFAW,0
744,MF20041019_214831.wav,0,IFAW,0
745,MF20041019_215231.wav,0,IFAW,1
746,MF20041022_034628.wav,1,IFAW,0
747,MF20041022_035428.wav,1,IFAW,1
748,MF20041012_203236.wav,0,IFAW,1
749,MF20041012_203636.wav,0,IFAW,1
750,MF20041012_204036.wav,0,IFAW,1
751,MF20041012_204436.wav,0,IFAW,0
752,MF20041012_204836.wav,0,IFAW,0
753,MF20041012_205236.wav,0,IFAW,0
754,MF20041012_205636.wav,0,IFAW,0
755,MF20041028_075548.wav,1,IFAW,0
756,MF20041028_075948.wav,1,IFAW,1
757,MF20041028_150304.wav,1,IFAW,1
758,MF20041028_151104.wav,1,IFAW,1
759,MF20041128_223041.wav,1,IFAW,0
760,MF20041128_223441.wav,1,IFAW,1
761,MF20041128_223841.wav,1,IFAW,1
762,MF20041128_224241.wav,1,IFAW,0
763,MF20041014_061905.wav,1,IFAW,1
764,MF20041124_065020.wav,1,IFAW,1
765,MF20041027_225431.wav,1,IFAW,1
766,MF20041027_230631.wav,1,IFAW,0
767,MF20041027_231031.wav,1,IFAW,1
768,MF20041027_231831.wav,1,IFAW,1
769,MF20041120_160952.wav,1,IFAW,1
770,MF20041120_162952.wav,1,IFAW,0
771,MF20041023_221702.wav,1,IFAW,1
772,MF20041012_100135.wav,1,IFAW,1
773,MF20041021_033514.wav,1,IFAW,1
774,MF20041021_033914.wav,1,IFAW,1
775,MF20041021_034714.wav,1,IFAW,1
776,MF20041129_101850.wav,1,IFAW,1
777,MF20041129_103050.wav,1,IFAW,0
778,MF20041103_195523.wav,1,IFAW,0
779,MF20041103_200323.wav,1,IFAW,1
780,MF20041121_070827.wav,0,IFAW,1
781,MF20041121_071227.wav,0,IFAW,1
782,MF20041121_071627.wav,0,IFAW,1
783,MF20041121_072027.wav,0,IFAW,1
784,MF20041121_072427.wav,0,IFAW,0
785,MF20041121_072827.wav,0,IFAW,0
786,MF20041121_073227.wav,0,IFAW,1
787,MF20041022_002125.wav,1,IFAW,1
788,MF20041022_002525.wav,1,IFAW,0
789,MF20041028_100343.wav,1,IFAW,1
790,MF20041129_154714.wav,1,IFAW,1
791,MF20041022_174312.wav,0,IFAW,1
792,MF20041022_174712.wav,0,IFAW,0
793,MF20041022_175112.wav,0,IFAW,1
794,MF20041022_175512.wav,0,IFAW,1
795,MF20041022_175912.wav,0,IFAW,1
796,MF20041022_180312.wav,0,IFAW,1
797,MF20041022_180712.wav,0,IFAW,0
798,MF20041023_085843.wav,1,IFAW,0
799,MF20041024_021541.wav,0,IFAW,1
800,MF20041024_021941.wav,0,IFAW,1
801,MF20041024_022341.wav,0,IFAW,1
802,MF20041024_022741.wav,0,IFAW,1
803,MF20041024_023141.wav,0,IFAW,0
804,MF20041024_023541.wav,0,IFAW,0
805,MF20041024_023941.wav,0,IFAW,0
806,MF20041020_025721.wav,1,IFAW,1
807,MF20041020_031321.wav,1,IFAW,1
808,MF20041027_083956.wav,1,IFAW,1
809,MF20041027_084356.wav,1,IFAW,0
810,MF20041128_154235.wav,0,IFAW,1
811,MF20041128_154635.wav,0,IFAW,1
812,MF20041128_155035.wav,0,IFAW,1
813,MF20041128_155435.wav,0,IFAW,0
814,MF20041128_155835.wav,0,IFAW,1
815,MF20041128_160235.wav,0,IFAW,1
816,MF20041128_160635.wav,0,IFAW,0
817,MF20041023_064855.wav,0,IFAW,1
818,MF20041023_065255.wav,0,IFAW,1
819,MF20041023_065655.wav,0,IFAW,1
820,MF20041023_070055.wav,0,IFAW,1
821,MF20041023_070455.wav,0,IFAW,1
822,MF20041023_070855.wav,0,IFAW,1
823,MF20041023_071255.wav,0,IFAW,1
824,MF20041023_091534.wav,1,IFAW,1
825,MF20041023_092334.wav,1,IFAW,1
826,MF20041023_092734.wav,1,IFAW,0
827,MF20041023_093934.wav,1,IFAW,1
828,MF20041116_121316.wav,1,IFAW,0
829,MF20041116_122116.wav,1,IFAW,1
830,MF20041116_122916.wav,1,IFAW,0
831,MF20041021_043455.wav,1,IFAW,1
832,MF20041021_044655.wav,1,IFAW,0
833,MF20041021_045455.wav,1,IFAW,1
834,MF20041023_053354.wav,1,IFAW,0
835,MF20041023_054154.wav,1,IFAW,1
836,MF20041127_153828.wav,1,IFAW,0
837,MF20041011_174848.wav,0,IFAW,0
838,MF20041011_175248.wav,0,IFAW,1
839,MF20041011_175648.wav,0,IFAW,1
840,MF20041011_180048.wav,0,IFAW,1
841,MF20041011_180448.wav,0,IFAW,1
842,MF20041011_180848.wav,0,IFAW,1
843,MF20041011_181248.wav,0,IFAW,1
844,MF20041021_174534.wav,1,IFAW,0
845,MF20041021_174934.wav,1,IFAW,0
846,MF20041021_175334.wav,1,IFAW,1
847,MF20041030_112049.wav,1,IFAW,0
848,MF20041030_112849.wav,1,IFAW,1
849,MF20041105_201957.wav,0,IFAW,1
850,MF20041105_202357.wav,0,IFAW,1
851,MF20041105_202757.wav,0,IFAW,1
852,MF20041105_203157.wav,0,IFAW,0
853,MF20041105_203557.wav,0,IFAW,1
854,MF20041105_203957.wav,0,IFAW,1
855,MF20041105_204357.wav,0,IFAW,1
856,MF20041116_102454.wav,1,IFAW,1
857,MF20041116_102854.wav,1,IFAW,1
858,MF20041013_225708.wav,1,IFAW,1
859,MF20041106_011119.wav,1,IFAW,1
860,MF20041106_013119.wav,1,IFAW,1
861,MF20041012_224548.wav,1,IFAW,1
862,MF20041119_154214.wav,1,IFAW,1
863,MF20041119_155014.wav,1,IFAW,0
864,MF20041120_192842.wav,1,IFAW,1
865,MF20041120_193242.wav,1,IFAW,0
866,MF20041119_022226.wav,1,IFAW,0
867,MF20041119_022626.wav,1,IFAW,1
868,MF20041104_065639.wav,1,IFAW,1
869,MF20041104_070039.wav,1,IFAW,1
870,MF20041028_002401.wav,1,IFAW,1
871,MF20041028_003201.wav,1,IFAW,1
872,MF20041028_003601.wav,1,IFAW,0
873,MF20041012_074825.wav,1,IFAW,1
874,MF20041020_155452.wav,1,IFAW,1
875,MF20041020_161052.wav,1,IFAW,1
876,MF20041023_213117.wav,1,IFAW,0
877,MF20041023_214717.wav,1,IFAW,0
878,MF20041024_041211.wav,0,IFAW,0
879,MF20041024_041611.wav,0,IFAW,1
880,MF20041024_042011.wav,0,IFAW,1
881,MF20041024_042411.wav,0,IFAW,1
882,MF20041024_042811.wav,0,IFAW,1
883,MF20041024_043211.wav,0,IFAW,0
884,MF20041024_043611.wav,0,IFAW,0
885,MF20041103_074528.wav,1,IFAW,0
886,MF20041130_031011.wav,1,IFAW,0
887,MF20041011_230915.wav,0,IFAW,0
888,MF20041011_231315.wav,0,IFAW,1
889,MF20041011_231715.wav,0,IFAW,0
890,MF20041011_232115.wav,0,IFAW,1
891,MF20041011_232515.wav,0,IFAW,0
892,MF20041011_232915.wav,0,IFAW,1
893,MF20041011_233315.wav,0,IFAW,1
894,MF20041021_050239.wav,1,IFAW,0
895,MF20041021_050639.wav,1,IFAW,1
896,MF20041021_051439.wav,1,IFAW,1
897,MF20041021_051839.wav,1,IFAW,1
898,MF20041013_071359.wav,0,IFAW,1
899,MF20041013_071759.wav,0,IFAW,1
900,MF20041013_072159.wav,0,IFAW,1
901,MF20041013_072559.wav,0,IFAW,1
902,MF20041013_072959.wav,0,IFAW,1
903,MF20041013_073359.wav,0,IFAW,1
904,MF20041013_073759.wav,0,IFAW,1
905,MF20041116_220040.wav,1,IFAW,1
906,MF20041116_221640.wav,1,IFAW,1
907,MF20041116_222040.wav,1,IFAW,0
908,MF20041127_175955.wav,1,IFAW,0
909,MF20041127_181155.wav,1,IFAW,1
910,MF20041128_060108.wav,1,IFAW,1
911,MF20041128_060908.wav,1,IFAW,1
912,MF20041128_061308.wav,1,IFAW,1
913,MF20041128_062108.wav,1,IFAW,0
914,MF20041115_164823.wav,0,IFAW,1
915,MF20041115_165223.wav,0,IFAW,1
916,MF20041115_165623.wav,0,IFAW,1
917,MF20041115_170023.wav,0,IFAW,1
918,MF20041115_170423.wav,0,IFAW,0
919,MF20041115_170823.wav,0,IFAW,0
920,MF20041115_171223.wav,0,IFAW,0
921,MF20041021_163009.wav,1,IFAW,0
922,MF20041021_163809.wav,1,IFAW,1
923,MF20041120_003649.wav,1,IFAW,1
924,MF20041120_004049.wav,1,IFAW,0
925,MF20041012_081027.wav,1,IFAW,1
926,MF20041130_022355.wav,1,IFAW,1
927,MF20041130_022755.wav,1,IFAW,1
928,MF20041020_021905.wav,1,IFAW,1
929,MF20041020_024305.wav,1,IFAW,1
930,MF20041014_032227.wav,1,IFAW,1
931,MF20041024_034246.wav,0,IFAW,1
932,MF20041024_034646.wav,0,IFAW,0
933,MF20041024_035046.wav,0,IFAW,1
934,MF20041024_035446.wav,0,IFAW,0
935,MF20041024_035846.wav,0,IFAW,1
936,MF20041024_040246.wav,0,IFAW,1
937,MF20041024_040646.wav,0,IFAW,0
938,MF20041024_065733.wav,1,IFAW,1
939,MF20041027_091704.wav,1,IFAW,0
940,MF20041027_092104.wav,1,IFAW,1
941,MF20041027_092504.wav,1,IFAW,1
942,MF20041027_093304.wav,1,IFAW,0
943,MF20041120_183026.wav,1,IFAW,1
944,MF20041120_183426.wav,1,IFAW,1
945,MF20041120_185026.wav,1,IFAW,1
946,MF20041117_030717.wav,1,IFAW,1
947,MF20041117_091517.wav,1,IFAW,0
948,MF20041023_180348.wav,0,IFAW,1
949,MF20041023_180748.wav,0,IFAW,1
950,MF20041023_181148.wav,0,IFAW,1
951,MF20041023_181548.wav,0,IFAW,1
952,MF20041023_181948.wav,0,IFAW,0
953,MF20041023_182348.wav,0,IFAW,1
954,MF20041023_182748.wav,0,IFAW,1
955,MF20041124_014744.wav,1,IFAW,0
956,MF20041128_190704.wav,1,IFAW,1
957,MF20041128_191104.wav,1,IFAW,1
958,MF20041028_081003.wav,1,IFAW,1
959,MF20041028_081403.wav,1,IFAW,1
960,MF20041028_082203.wav,1,IFAW,1
961,MF20041028_082603.wav,1,IFAW,1
962,MF20041027_215646.wav,1,IFAW,1
963,MF20041030_033347.wav,1,IFAW,0
964,MF20041030_034547.wav,1,IFAW,1
965,MF20041030_035747.wav,1,IFAW,0
966,MF20041029_142747.wav,0,IFAW,1
967,MF20041029_143147.wav,0,IFAW,1
968,MF20041029_143547.wav,0,IFAW,1
969,MF20041029_143947.wav,0,IFAW,0
970,MF20041029_144347.wav,0,IFAW,0
971,MF20041029_144747.wav,0,IFAW,0
972,MF20041029_145147.wav,0,IFAW,1
973,MF20041019_193140.wav,0,IFAW,1
974,MF20041019_193540.wav,0,IFAW,1
975,MF20041019_193940.wav,0,IFAW,1
976,MF20041019_194340.wav,0,IFAW,1
977,MF20041019_194740.wav,0,IFAW,0
978,MF20041019_195140.wav,0,IFAW,1
979,MF20041019_195540.wav,0,IFAW,1
980,MF20041026_121708.wav,0,IFAW,0
981,MF20041026_122108.wav,0,IFAW,1
982,MF20041026_122508.wav,0,IFAW,1
983,MF20041026_122908.wav,0,IFAW,1
984,MF20041026_123308.wav,0,IFAW,1
985,MF20041026_123708.wav,0,IFAW,1
986,MF20041026_124108.wav,0,IFAW,1
987,MF20041116_062339.wav,1,IFAW,1
988,MF20041116_063539.wav,1,IFAW,1
989,MF20041116_063939.wav,1,IFAW,1
990,MF20041116_064339.wav,1,IFAW,1
991,MF20041128_013340.wav,1,IFAW,0
992,MF20041104_180019.wav,0,IFAW,0
993,MF20041104_180419.wav,0,IFAW,1
994,MF20041104_180819.wav,0,IFAW,1
995,MF20041104_181219.wav,0,IFAW,0
996,MF20041104_181619.wav,0,IFAW,1
997,MF20041104_182019.wav,0,IFAW,1
998,MF20041104_182419.wav,0,IFAW,1
999,MF20041023_135641.wav,1,IFAW,1
1000,MF20041023_140041.wav,1,IFAW,1
1001,MF20041105_234313.wav,0,IFAW,1
1002,MF20041105_234713.wav,0,IFAW,1
1003,MF20041105_235113.wav,0,IFAW,1
1004,MF20041105_235513.wav,0,IFAW,1
1005,MF20041105_235913.wav,0,IFAW,1
1006,MF20041106_000313.wav,0,IFAW,0
1007,MF20041106_000713.wav,0,IFAW,1
1008,MF20041128_040411.wav,1,IFAW,1
1009,MF20041128_040811.wav,1,IFAW,1
1010,MF20041022_223902.wav,1,IFAW,0
1011,MF20041128_180824.wav,1,IFAW,0
1012,MF20041128_181624.wav,1,IFAW,1
1013,MF20041023_043613.wav,1,IFAW,1
1014,MF20041023_044413.wav,1,IFAW,1
1015,MF20041120_134012.wav,1,IFAW,0
1016,MF20041120_134412.wav,1,IFAW,1
1017,MF20041120_134812.wav,1,IFAW,1
1018,MF20041120_135612.wav,1,IFAW,1
1019,MF20041120_140012.wav,1,IFAW,1
1020,MF20041116_141349.wav,1,IFAW,1
1021,MF20041116_141749.wav,1,IFAW,1
1022,MF20041116_142149.wav,1,IFAW,1
1023,MF20041116_142949.wav,1,IFAW,1
1024,MF20041012_173715.wav,1,IFAW,0
1025,MF20041012_174115.wav,1,IFAW,1
1026,MF20041012_175315.wav,1,IFAW,1
1027,MF20041012_175715.wav,1,IFAW,1
1028,MF20041027_031939.wav,1,IFAW,0
1029,MF20041027_033539.wav,1,IFAW,1
1030,MF20041129_225227.wav,1,IFAW,1
1031,MF20041129_230027.wav,1,IFAW,1
1032,MF20041123_195710.wav,1,IFAW,1
1033,MF20041123_200110.wav,1,IFAW,1
1034,MF20041123_200910.wav,1,IFAW,1
1035,MF20041123_201310.wav,1,IFAW,1
1036,MF20041123_201710.wav,1,IFAW,1
1037,MF20041012_053727.wav,1,IFAW,1
1038,MF20041012_054127.wav,1,IFAW,1
1039,MF20041020_182045.wav,1,IFAW,1
1040,MF20041027_031305.wav,1,IFAW,1
1041,MF20041030_105936.wav,1,IFAW,1
1042,MF20041030_110736.wav,1,IFAW,0
1043,MF20041030_111136.wav,1,IFAW,1
1044,MF20041104_222546.wav,1,IFAW,1
1045,MF20041104_222946.wav,1,IFAW,1
1046,MF20041104_223746.wav,1,IFAW,1
1047,MF20041104_224146.wav,1,IFAW,0
1048,MF20041104_224546.wav,1,IFAW,1
1049,MF20041026_210052.wav,0,IFAW,1
1050,MF20041026_210452.wav,0,IFAW,1
1051,MF20041026_210852.wav,0,IFAW,0
1052,MF20041026_211252.wav,0,IFAW,1
1053,MF20041026_211652.wav,0,IFAW,0
1054,MF20041026_212052.wav,0,IFAW,0
1055,MF20041026_212452.wav,0,IFAW,0
1056,MF20041105_001835.wav,0,IFAW,1
1057,MF20041105_002235.wav,0,IFAW,1
1058,MF20041105_002635.wav,0,IFAW,1
1059,MF20041105_003035.wav,0,IFAW,0
1060,MF20041105_003435.wav,0,IFAW,1
1061,MF20041105_003835.wav,0,IFAW,1
1062,MF20041105_004235.wav,0,IFAW,0
1063,MF20041106_114724.wav,1,IFAW,1
1064,MF20041106_102414.wav,0,IFAW,1
1065,MF20041106_102814.wav,0,IFAW,1
1066,MF20041106_103214.wav,0,IFAW,0
1067,MF20041106_103614.wav,0,IFAW,1
1068,MF20041106_104014.wav,0,IFAW,0
1069,MF20041106_104414.wav,0,IFAW,1
1070,MF20041106_104814.wav,0,IFAW,0
1071,MF20041116_113117.wav,1,IFAW,0
1072,MF20041128_080133.wav,1,IFAW,1
1073,MF20041128_080533.wav,1,IFAW,0
1074,MF20041128_081733.wav,1,IFAW,0
1075,MF20041129_145556.wav,1,IFAW,1
1076,MF20041021_001331.wav,1,IFAW,1
1077,MF20041021_001731.wav,1,IFAW,1
1078,MF20041021_003331.wav,1,IFAW,1
1079,MF20041026_092222.wav,0,IFAW,1
1080,MF20041026_092622.wav,0,IFAW,0
1081,MF20041026_093022.wav,0,IFAW,1
1082,MF20041026_093422.wav,0,IFAW,1
1083,MF20041026_093822.wav,0,IFAW,1
1084,MF20041026_094222.wav,0,IFAW,0
1085,MF20041026_094622.wav,0,IFAW,1
1086,MF20041120_131428.wav,1,IFAW,1
1087,MF20041120_131828.wav,1,IFAW,1
1088,MF20041024_054131.wav,1,IFAW,0
1089,MF20041022_053712.wav,1,IFAW,1
1090,MF20041023_021340.wav,1,IFAW,0
1091,MF20041026_160927.wav,0,IFAW,1
1092,MF20041026_161327.wav,0,IFAW,1
1093,MF20041026_161727.wav,0,IFAW,0
1094,MF20041026_162127.wav,0,IFAW,1
1095,MF20041026_162527.wav,0,IFAW,0
1096,MF20041026_162927.wav,0,IFAW,0
1097,MF20041026_163327.wav,0,IFAW,0
1098,MF20041019_150919.wav,0,IFAW,0
1099,MF20041019_151319.wav,0,IFAW,0
1100,MF20041019_151719.wav,0,IFAW,1
1101,MF20041019_152119.wav,0,IFAW,0
1102,MF20041019_152519.wav,0,IFAW,1
1103,MF20041019_152919.wav,0,IFAW,1
1104,MF20041019_153319.wav,0,IFAW,0
1105,MF20041103_234446.wav,1,IFAW,1
1106,MF20041030_001042.wav,0,IFAW,1
1107,MF20041030_001442.wav,0,IFAW,1
1108,MF20041030_001842.wav,0,IFAW,1
1109,MF20041030_002242.wav,0,IFAW,1
1110,MF20041030_002642.wav,0,IFAW,1
1111,MF20041030_003042.wav,0,IFAW,0
1112,MF20041030_003442.wav,0,IFAW,1
1113,MF20041023_103749.wav,1,IFAW,1
1114,MF20041027_110536.wav,1,IFAW,1
1115,MF20041027_110936.wav,1,IFAW,0
1116,MF20041027_111336.wav,1,IFAW,1
1117,MF20041027_111736.wav,1,IFAW,1
1118,MF20041027_112136.wav,1,IFAW,0
1119,MF20041105_023514.wav,1,IFAW,1
1120,MF20041105_023914.wav,1,IFAW,0
1121,MF20041019_235332.wav,1,IFAW,1
1122,MF20041020_000132.wav,1,IFAW,1
1123,MF20041020_000932.wav,1,IFAW,1
1124,MF20041020_001732.wav,1,IFAW,1
1125,MF20041115_233945.wav,1,IFAW,1
1126,MF20041129_025854.wav,1,IFAW,1
1127,MF20041129_030254.wav,1,IFAW,0
1128,MF20041129_031054.wav,1,IFAW,1
1129,MF20041106_145014.wav,1,IFAW,1
1130,MF20041106_145414.wav,1,IFAW,1
1131,MF20041106_145814.wav,1,IFAW,0
1132,MF20041028_162232.wav,0,IFAW,1
1133,MF20041028_162632.wav,0,IFAW,1
1134,MF20041028_163032.wav,0,IFAW,1
1135,MF20041028_163432.wav,0,IFAW,1
1136,MF20041028_163832.wav,0,IFAW,0
1137,MF20041028_164232.wav,0,IFAW,0
1138,MF20041028_164632.wav,0,IFAW,0
1139,MF20041030_121026.wav,1,IFAW,1
1140,MF20041104_150602.wav,1,IFAW,0
1141,MF20041104_152202.wav,1,IFAW,1
1142,MF20041104_152602.wav,1,IFAW,1
1143,MF20041104_153002.wav,1,IFAW,1
1144,MF20041120_180118.wav,1,IFAW,0
1145,MF20041120_181318.wav,1,IFAW,0
1146,MF20041120_182118.wav,1,IFAW,1
1147,MF20041120_182518.wav,1,IFAW,1
1148,MF20041119_165231.wav,1,IFAW,0
1149,MF20041019_203002.wav,0,IFAW,0
1150,MF20041019_203402.wav,0,IFAW,1
1151,MF20041019_203802.wav,0,IFAW,1
1152,MF20041019_204202.wav,0,IFAW,0
1153,MF20041019_204602.wav,0,IFAW,1
1154,MF20041019_205002.wav,0,IFAW,0
1155,MF20041019_205402.wav,0,IFAW,0
1156,MF20041021_175830.wav,1,IFAW,0
1157,MF20041021_180230.wav,1,IFAW,1
1158,MF20041021_180630.wav,1,IFAW,0
1159,MF20041021_181830.wav,1,IFAW,0
1160,MF20041028_065254.wav,1,IFAW,1
1161,MF20041028_070054.wav,1,IFAW,1
1162,MF20041021_230708.wav,1,IFAW,1
1163,MF20041021_231108.wav,1,IFAW,1
1164,MF20041026_141326.wav,0,IFAW,1
1165,MF20041026_141726.wav,0,IFAW,1
1166,MF20041026_142126.wav,0,IFAW,1
1167,MF20041026_142526.wav,0,IFAW,1
1168,MF20041026_142926.wav,0,IFAW,1
1169,MF20041026_143326.wav,0,IFAW,1
1170,MF20041026_143726.wav,0,IFAW,1
1171,MF20041104_123913.wav,1,IFAW,1
1172,MF20041027_101520.wav,1,IFAW,0
1173,MF20041027_101920.wav,1,IFAW,1
1174,MF20041027_102320.wav,1,IFAW,1
1175,MF20041027_102720.wav,1,IFAW,1
1176,MF20041027_103120.wav,1,IFAW,1
1177,MF20041019_233702.wav,1,IFAW,1
1178,MF20041019_234102.wav,1,IFAW,1
1179,MF20041019_234502.wav,1,IFAW,1
1180,MF20041028_231023.wav,1,IFAW,1
1181,MF20041028_231823.wav,1,IFAW,1
1182,MF20041020_002632.wav,1,IFAW,1
1183,MF20041020_004232.wav,1,IFAW,1
1184,MF20041020_154156.wav,1,IFAW,1
1185,MF20041020_162507.wav,1,IFAW,1
1186,MF20041020_164507.wav,1,IFAW,1
1187,MF20041020_164907.wav,1,IFAW,1
1188,MF20041027_174729.wav,1,IFAW,1
1189,MF20041103_143321.wav,1,IFAW,1
1190,MF20041014_063146.wav,1,IFAW,1
1191,MF20041106_021649.wav,1,IFAW,0
1192,MF20041106_022849.wav,1,IFAW,0
1193,MF20041129_091126.wav,1,IFAW,0
1194,MF20041129_091526.wav,1,IFAW,1
1195,MF20041129_091926.wav,1,IFAW,1
1196,MF20041129_092326.wav,1,IFAW,1
1197,MF20041030_122122.wav,1,IFAW,1
1198,MF20041123_235516.wav,1,IFAW,1
1199,MF20041124_000316.wav,1,IFAW,0
1200,MF20041105_093403.wav,1,IFAW,1
1201,MF20041026_170804.wav,0,IFAW,1
1202,MF20041026_171204.wav,0,IFAW,1
1203,MF20041026_171604.wav,0,IFAW,1
1204,MF20041026_172004.wav,0,IFAW,1
1205,MF20041026_172404.wav,0,IFAW,1
